circrna,disease,label
hsa_circ_0086414,major depressive disorder,0
hsa_circ_0082569,pre-eclampsia,0
hsa_circ_0076305,leukoaraiosis,0
hsa_circ_0047905,endometrial cancer,0
hsa_circ_0000567,pulmonary tuberculosis,0
hsa_circ_0005085,leukoaraiosis,0
hsa_circ_0000069,glioma,0
hsa_circ_0000291,basal cell carcinoma,0
hsa_circ_0067934,glioblastoma,0
hsa_circ_0082582,breast cancer,0
hsa_circ_0003146,bladder cancer,0
hsa_circ_0085154,cervical cancer,0
hsa_circ_0052372,pre-eclampsia,0
hsa_circ_0001561,acne,0
hsa_circ_0029601,myocardial infarction,0
hsa_circ_0008574,non-small cell lung cancer,0
hsa_circ_0020159,hirschsprung disease,0
hsa_circ_0089548,leukemia,0
hsa_circ_0041732,rheumatoid arthritis,0
hsa_circ_0064557,hypertension,0
hsa_circ_0001897,endometrial cancer,0
hsa_circ_0005214,acne,0
hsa_circ_0007385,diabetes mellitus,0
hsa_circ_0008139,colon cancer,0
hsa_circ_0003880,hirschsprung's disease,0
hsa_circ_0008450,myocardial infarction,0
hsa_circ_0004674,glioma,0
hsa_circ_0063809,moyamoya disease,0
hsa_circ_0022080,digestive system neoplasm,0
hsa_circ_0089974,cervical cancer,0
hsa_circ_0006229,systemic lupus erythematosus,0
hsa_circ_0012129,multiple sclerosis,0
hsa_circ_0054633,glioblastoma multiforme,0
hsa_circ_0003789,tuberculosis,0
hsa_circ_0001017,hepatoblastoma,0
hsa_circ_0046449,pre-eclampsia,0
hsa_circ_0078710,colorectal cancer,0
hsa_circ_0035381,pulmonary tuberculosis,0
hsa_circ_0003575,colon cancer,0
hsa_circ_0004712,multiple sclerosis,0
hsa_circ_0010008,postmenopausal osteoporosis,0
hsa_circ_0006323,cholangiocarcinoma,0
hsa_circ_0020929,liver cancer,0
hsa_circ_0002007,heart failure,0
hsa_circ_0001946,acute lymphoblastic leukemia,0
hsa_circ_0047905,acute myeloid leukemia,0
hsa_circ_0012380,multiple system atrophy,0
hsa_circ_0068033,intracranial aneurysms,0
hsa_circ_0005931,osteoarthritis,0
hsa_circ_0012380,leukoaraiosis,0
hsa_circ_0036159,basal cell carcinoma,0
hsa_circ_0002138,acute myeloid leukemia,0
hsa_circ_0084353,glioma,0
hsa_circ_0008345,tuberculosis,0
hsa_circ_0038383,diabetes mellitus,0
hsa_circ_0030045,hypertension,0
hsa_circ_0002577,lung adenocarcinoma,0
hsa_circ_0000488,moyamoya disease,0
hsa_circ_0060144,primary biliary cholangitis,0
hsa_circ_0075001,lung cancer,0
hsa_circ_0089231,gestational diabetes mellitus,0
hsa_circ_0014961,liver cancer,0
hsa_circ_0063179,type 2 diabetes mellitus,0
hsa_circ_0015449,hypertension,0
hsa_circ_0087432,acne,0
hsa_circ_0056048,pulmonary tuberculosis,0
hsa_circ_0024997,digestive system neoplasm,0
hsa_circ_0060144,esophageal squamous cell carcinoma,0
hsa_circ_0002569,cervical cancer,0
hsa_circ_0000026,glioblastoma multiforme,0
hsa_circ_0003221,acute lymphoblastic leukemia,0
hsa_circ_0010567,primary biliary cholangitis,0
hsa_circ_0067735,hypoxia,0
hsa_circ_0082582,lung cancer,0
hsa_circ_0011107,systemic lupus erythematosus,0
hsa_circ_0067745,multiple system atrophy,0
hsa_circ_0008078,heart disease,0
hsa_circ_0063981,duchenne muscular dystrophy,0
hsa_circ_0063561,prostate cancer,0
hsa_circ_0001649,breast cancer,0
hsa_circ_0091017,colon cancer,0
hsa_circ_0000254,acute lymphoblastic leukemia,0
hsa_circ_0001947,bladder cancer,0
hsa_circ_0041731,moyamoya disease,0
hsa_circ_0092330,intracranial aneurysms,0
hsa_circ_0051172,pancreatic cancer,0
hsa_circ_0091017,colorectal cancer,0
hsa_circ_0091017,endometrial cancer,0
hsa_circ_0005402,essential hypertension,0
hsa_circ_0007385,myocardial infarction,0
hsa_circ_0054537,myocardial infarction,0
hsa_circ_0008615,esophageal squamous cell carcinoma,0
hsa_circ_0001336,diabetic retinopathy,0
hsa_circ_0002495,coronary artery disease,0
hsa_circ_0085567,acne,0
hsa_circ_0000911,intervertebral disc degeneration,0
hsa_circ_0002577,diabetes mellitus,0
hsa_circ_0001135,glioma,0
hsa_circ_0033299,cholangiocarcinoma,0
hsa_circ_0020929,intracranial aneurysms,0
hsa_circ_0040705,endometrial cancer,0
hsa_circ_0000915,type 2 diabetes mellitus,0
hsa_circ_0044556,acne,0
hsa_circ_0002089,lung adenocarcinoma,0
hsa_circ_0005684,type 2 diabetes mellitus,0
hsa_circ_0021093,breast cancer,0
hsa_circ_0052372,esophageal cancer,0
hsa_circ_0001897,cardiovascular disease,0
hsa_circ_0062163,lung cancer,0
hsa_circ_0082569,acne,0
hsa_circ_0002968,acute lymphoblastic leukemia,0
hsa_circ_0074930,moyamoya disease,0
hsa_circ_0082582,essential hypertension,0
hsa_circ_0007788,colorectal cancer,0
hsa_circ_0082824,esophageal squamous cell carcinoma,0
hsa_circ_0006460,primary biliary cholangitis,0
hsa_circ_0004712,intracranial aneurysms,0
hsa_circ_0002768,primary biliary cholangitis,0
hsa_circ_0072359,pancreatic cancer,0
hsa_circ_0018508,cervical cancer,0
hsa_circ_0004315,prostate cancer,0
hsa_circ_0001423,diabetes mellitus,0
hsa_circ_0007707,cardiovascular disease,0
hsa_circ_0034398,major depressive disorder,0
hsa_circ_0024892,pre-eclampsia,0
hsa_circ_0056048,acute lymphoblastic leukemia,0
hsa_circ_0087862,esophageal cancer,0
hsa_circ_0000345,clear cell renal cell carcinoma,0
hsa_circ_0057576,liver fibrosis,0
hsa_circ_0000069,intervertebral disc degeneration,0
hsa_circ_0029601,leukoaraiosis,0
hsa_circ_0009910,prostate cancer,0
hsa_circ_0006766,osteosarcoma,0
hsa_circ_0014961,multiple sclerosis,0
hsa_circ_0001410,hirschsprung disease,0
hsa_circ_0007385,major depressive disorder,0
hsa_circ_0059044,digestive system neoplasm,0
hsa_circ_0015703,leukemia,0
hsa_circ_0014717,glioma,0
hsa_circ_0001982,intracranial aneurysms,0
hsa_circ_0005927,moyamoya disease,0
hsa_circ_0045510,glioblastoma,0
hsa_circ_0050898,rheumatoid arthritis,0
hsa_circ_0001336,lung adenocarcinoma,0
hsa_circ_0021549,triple negative breast cancer,0
hsa_circ_0075001,leukemia,0
hsa_circ_0004712,intervertebral disc degeneration,0
hsa_circ_0034398,multiple system atrophy,0
hsa_circ_0003789,cervical cancer,0
hsa_circ_0000839,tuberculosis,0
hsa_circ_0006282,coronary artery disease,0
hsa_circ_0075825,hypoxia,0
hsa_circ_0001947,glioma,0
hsa_circ_0003707,liver cancer,0
hsa_circ_0000627,coronary artery disease,0
hsa_circ_0056288,glioblastoma,0
hsa_circ_0068087,osteosarcoma,0
hsa_circ_0003505,moyamoya disease,0
hsa_circ_0002179,hirschsprung disease,0
hsa_circ_0002908,pancreatic cancer,0
hsa_circ_0001417,lung adenocarcinoma,0
hsa_circ_0000615,hepatoblastoma,0
hsa_circ_0041019,pancreatic cancer,0
hsa_circ_0012380,cervical cancer,0
hsa_circ_0000172,colorectal cancer,0
hsa_circ_0004018,coronary artery disease,0
hsa_circ_0001546,acne,0
hsa_circ_0085567,hepatocellular carcinoma,0
hsa_circ_0006186,cardiovascular disease,0
hsa_circ_0003222,papillary thyroid carcinoma,0
hsa_circ_0049657,glioblastoma,0
hsa_circ_0063179,lung cancer,0
hsa_circ_0007380,lupus nephritis,0
hsa_circ_0056048,hypoxia,0
hsa_circ_0005941,osteoarthritis,0
hsa_circ_0028899,basal cell carcinoma,0
hsa_circ_0036159,bladder cancer,0
hsa_circ_0005043,hypertension,0
hsa_circ_0004136,cardiovascular disease,0
hsa_circ_0018508,pre-eclampsia,0
hsa_circ_0006460,cervical cancer,0
hsa_circ_0020929,hirschsprung disease,0
hsa_circ_0023110,systemic lupus erythematosus,0
hsa_circ_0002874,type 2 diabetes mellitus,0
hsa_circ_0007158,multiple sclerosis,0
hsa_circ_0089378,lung cancer,0
hsa_circ_0000144,colon cancer,0
hsa_circ_0000069,major depressive disorder,0
hsa_circ_0092283,basal cell carcinoma,0
hsa_circ_0023114,papillary thyroid carcinoma,0
hsa_circ_0004519,lung cancer,0
hsa_circ_0048232,acne,0
hsa_circ_0001598,lung adenocarcinoma,0
hsa_circ_0003159,systemic lupus erythematosus,0
hsa_circ_0000627,acute myeloid leukemia,0
hsa_circ_0001336,colon cancer,0
hsa_circ_0003586,papillary thyroid carcinoma,0
hsa_circ_0076305,atherosclerosis,0
hsa_circ_0005085,myocardial infarction,0
hsa_circ_0007380,cardiovascular disease,0
hsa_circ_0081146,glioblastoma multiforme,0
hsa_circ_0022392,liver fibrosis,0
hsa_circ_0083964,type 2 diabetes mellitus,0
hsa_circ_0041946,osteoarthritis,0
hsa_circ_0063561,cardiovascular disease,0
hsa_circ_0004136,hirschsprung disease,0
hsa_circ_0001907,multiple system atrophy,0
hsa_circ_0001175,osteoarthritis,0
hsa_circ_0001875,coronary artery disease,0
hsa_circ_0000517,tuberculosis,0
hsa_circ_0005004,diabetic retinopathy,0
hsa_circ_0023110,myocardial infarction,0
hsa_circ_0002495,essential hypertension,0
hsa_circ_0074806,bladder cancer,0
hsa_circ_0001598,hepatoblastoma,0
hsa_circ_0002190,liver cancer,0
hsa_circ_0064996,colon cancer,0
hsa_circ_0013509,triple negative breast cancer,0
hsa_circ_0024892,major depressive disorder,0
hsa_circ_0015449,intervertebral disc degeneration,0
hsa_circ_0092330,primary biliary cholangitis,0
hsa_circ_0006022,colon cancer,0
hsa_circ_0004383,heart failure,0
hsa_circ_0002113,acne,0
hsa_circ_0001819,pre-eclampsia,0
hsa_circ_0080210,non-small cell lung cancer,0
hsa_circ_0000026,bladder cancer,0
hsa_circ_0003524,primary biliary cholangitis,0
hsa_circ_0015115,leukoaraiosis,0
hsa_circ_0001564,acute myeloid leukemia,0
hsa_circ_0000627,essential hypertension,0
hsa_circ_0005004,intervertebral disc degeneration,0
hsa_circ_0004136,esophageal squamous cell carcinoma,0
hsa_circ_0008509,colon cancer,0
hsa_circ_0013509,intracranial aneurysms,0
hsa_circ_0001824,multiple system atrophy,0
hsa_circ_0001566,pulmonary tuberculosis,0
hsa_circ_0003391,intracranial aneurysms,0
hsa_circ_0054211,hypoxia,0
hsa_circ_0000098,primary biliary cholangitis,0
hsa_circ_0001512,glioblastoma multiforme,0
hsa_circ_0089231,primary biliary cholangitis,0
hsa_circ_0001982,cervical cancer,0
hsa_circ_0041731,cervical cancer,0
hsa_circ_0003505,intervertebral disc degeneration,0
hsa_circ_0002874,glioblastoma,0
hsa_circ_0000219,multiple sclerosis,0
hsa_circ_0001539,heart disease,0
hsa_circ_0008394,myocardial infarction,0
hsa_circ_0012107,osteosarcoma,0
hsa_circ_0022392,heart disease,0
hsa_circ_0020397,non-small cell lung cancer,0
hsa_circ_0017515,pancreatic cancer,0
hsa_circ_0036159,leukemia,0
hsa_circ_0078710,lung adenocarcinoma,0
hsa_circ_0000069,acute myeloid leukemia,0
hsa_circ_0003789,breast cancer,0
hsa_circ_0003573,hepatoblastoma,0
hsa_circ_0002168,glioblastoma multiforme,0
hsa_circ_0004214,pre-eclampsia,0
hsa_circ_0054211,acute myeloid leukemia,0
hsa_circ_0001866,cervical cancer,0
hsa_circ_0001400,prostate cancer,0
hsa_circ_0075829,primary biliary cholangitis,0
hsa_circ_0008945,postmenopausal osteoporosis,0
hsa_circ_0000615,tuberculosis,0
hsa_circ_0041731,tuberculosis,0
hsa_circ_0084720,essential hypertension,0
hsa_circ_0000911,heart disease,0
hsa_circ_0005273,esophageal cancer,0
hsa_circ_0043534,esophageal cancer,0
hsa_circ_0001073,endometrial cancer,0
hsa_circ_0092374,rheumatoid arthritis,0
hsa_circ_0092330,cervical cancer,0
hsa_circ_0000677,papillary thyroid carcinoma,0
hsa_circ_0010090,esophageal squamous cell carcinoma,0
hsa_circ_0092283,duchenne muscular dystrophy,0
hsa_circ_0003573,bladder cancer,0
hsa_circ_0045714,leukoaraiosis,0
hsa_circ_0024892,osteoarthritis,0
hsa_circ_0000437,esophageal squamous cell carcinoma,0
hsa_circ_0075825,hirschsprung disease,0
hsa_circ_0056288,liver cancer,0
hsa_circ_0041732,hypertension,0
hsa_circ_0056288,systemic lupus erythematosus,0
hsa_circ_0004666,colon cancer,0
hsa_circ_0046701,cervical cancer,0
hsa_circ_0000519,acne,0
hsa_circ_0005218,esophageal squamous cell carcinoma,0
hsa_circ_0011946,colon cancer,0
hsa_circ_0001141,acute lymphoblastic leukemia,0
hsa_circ_0045714,hepatocellular carcinoma,0
hsa_circ_0005004,type 2 diabetes mellitus,0
hsa_circ_0000026,prostate cancer,0
hsa_circ_0032832,multiple system atrophy,0
hsa_circ_0006633,esophageal squamous cell carcinoma,0
hsa_circ_0012107,glioma,0
hsa_circ_0000181,type 2 diabetes mellitus,0
hsa_circ_0000567,acne,0
hsa_circ_0001175,hirschsprung's disease,0
hsa_circ_0001546,hirschsprung disease,0
hsa_circ_0008615,glioblastoma multiforme,0
hsa_circ_0072088,triple negative breast cancer,0
hsa_circ_0078710,acute myeloid leukemia,0
hsa_circ_0092024,heart disease,0
hsa_circ_0010090,glioblastoma multiforme,0
hsa_circ_0089310,moyamoya disease,0
hsa_circ_0000414,systemic lupus erythematosus,0
hsa_circ_0021001,multiple sclerosis,0
hsa_circ_0004872,prostate cancer,0
hsa_circ_0001539,duchenne muscular dystrophy,0
hsa_circ_0035560,postmenopausal osteoporosis,0
hsa_circ_0006411,multiple sclerosis,0
hsa_circ_0001175,lung cancer,0
hsa_circ_0035445,osteoarthritis,0
hsa_circ_0001907,cardiovascular disease,0
hsa_circ_0006282,heart failure,0
hsa_circ_0066077,diabetic retinopathy,0
hsa_circ_0001423,duchenne muscular dystrophy,0
hsa_circ_0008433,glioma,0
hsa_circ_0041019,duchenne muscular dystrophy,0
hsa_circ_0045714,diabetic retinopathy,0
hsa_circ_0003098,gestational diabetes mellitus,0
hsa_circ_0072765,lung cancer,0
hsa_circ_0003922,bladder cancer,0
hsa_circ_0002052,systemic lupus erythematosus,0
hsa_circ_0000181,myocardial infarction,0
hsa_circ_0007788,major depressive disorder,0
hsa_circ_0058058,digestive system neoplasm,0
hsa_circ_0028882,moyamoya disease,0
hsa_circ_0061893,lung cancer,0
hsa_circ_0062163,glioma,0
hsa_circ_0002577,type 2 diabetes mellitus,0
hsa_circ_0084927,coronary artery disease,0
hsa_circ_0085567,multiple sclerosis,0
hsa_circ_0008394,heart failure,0
hsa_circ_0068942,basal cell carcinoma,0
hsa_circ_0067735,intervertebral disc degeneration,0
hsa_circ_0011107,diabetes mellitus,0
hsa_circ_0004264,leukemia,0
hsa_circ_0061893,hirschsprung's disease,0
hsa_circ_0001141,essential hypertension,0
hsa_circ_0089378,papillary thyroid carcinoma,0
hsa_circ_0002113,lung cancer,0
hsa_circ_0088036,acute lymphoblastic leukemia,0
hsa_circ_0000981,type 2 diabetes mellitus,0
hsa_circ_0008310,type 2 diabetes mellitus,0
hsa_circ_0007380,leukemia,0
hsa_circ_0018289,lung cancer,0
hsa_circ_0072387,systemic lupus erythematosus,0
hsa_circ_0018289,leukemia,0
hsa_circ_0007788,multiple sclerosis,0
hsa_circ_0007707,coronary artery disease,0
hsa_circ_0087432,hirschsprung disease,0
hsa_circ_0002161,esophageal cancer,0
hsa_circ_0008310,rheumatoid arthritis,0
hsa_circ_0084606,triple negative breast cancer,0
hsa_circ_0000069,non-small cell lung cancer,0
hsa_circ_0004674,osteoarthritis,0
hsa_circ_0081342,systemic lupus erythematosus,0
hsa_circ_0000284,leukemia,0
hsa_circ_0022080,cervical cancer,0
hsa_circ_0000177,acute lymphoblastic leukemia,0
hsa_circ_0041731,primary biliary cholangitis,0
hsa_circ_0085154,esophageal squamous cell carcinoma,0
hsa_circ_0000589,esophageal cancer,0
hsa_circ_0000700,colon cancer,0
hsa_circ_0008383,cholangiocarcinoma,0
hsa_circ_0061274,pancreatic cancer,0
hsa_circ_0008797,glioblastoma,0
hsa_circ_0002577,bladder cancer,0
hsa_circ_0006404,heart disease,0
hsa_circ_0007006,multiple system atrophy,0
hsa_circ_0000497,gastric cancer,0
hsa_circ_0000594,lupus nephritis,0
hsa_circ_0061276,intervertebral disc degeneration,0
hsa_circ_0003028,multiple system atrophy,0
hsa_circ_0005620,esophageal squamous cell carcinoma,0
hsa_circ_0079549,liver cancer,0
hsa_circ_0001423,intracranial aneurysms,0
hsa_circ_0011946,diabetic retinopathy,0
hsa_circ_0084927,lupus nephritis,0
hsa_circ_0005556,hypertension,0
hsa_circ_0000064,major depressive disorder,0
hsa_circ_0001982,glioblastoma,0
hsa_circ_0068033,triple negative breast cancer,0
hsa_circ_0001946,essential hypertension,0
hsa_circ_0023642,leukoaraiosis,0
hsa_circ_0078738,major depressive disorder,0
hsa_circ_0044556,lupus nephritis,0
hsa_circ_0076305,osteosarcoma,0
hsa_circ_0004519,gestational diabetes mellitus,0
hsa_circ_0061893,pre-eclampsia,0
hsa_circ_0006404,hepatoblastoma,0
hsa_circ_0023117,papillary thyroid carcinoma,0
hsa_circ_0044556,glioblastoma multiforme,0
hsa_circ_0005540,hepatocellular carcinoma,0
hsa_circ_0068942,cardiovascular disease,0
hsa_circ_0000130,systemic lupus erythematosus,0
hsa_circ_0006528,clear cell renal cell carcinoma,0
hsa_circ_0005218,glioblastoma multiforme,0
hsa_circ_0007099,glioma,0
hsa_circ_0051172,osteosarcoma,0
hsa_circ_0000594,multiple system atrophy,0
hsa_circ_0075001,pulmonary tuberculosis,0
hsa_circ_0008574,gastric cancer,0
hsa_circ_0001445,lupus nephritis,0
hsa_circ_0002133,moyamoya disease,0
hsa_circ_0066077,papillary thyroid carcinoma,0
hsa_circ_0000118,atherosclerosis,0
hsa_circ_0091702,leukoaraiosis,0
hsa_circ_0000096,acne,0
hsa_circ_0007874,colon cancer,0
hsa_circ_0002161,cardiovascular disease,0
hsa_circ_0001649,type 2 diabetes mellitus,0
hsa_circ_0079530,osteosarcoma,0
hsa_circ_0002007,esophageal cancer,0
hsa_circ_0000069,leukoaraiosis,0
hsa_circ_0060144,hirschsprung's disease,0
hsa_circ_0024169,lupus nephritis,0
hsa_circ_0066077,leukemia,0
hsa_circ_0006323,gastric cancer,0
hsa_circ_0002569,myocardial infarction,0
hsa_circ_0002768,papillary thyroid carcinoma,0
hsa_circ_0006147,leukoaraiosis,0
hsa_circ_0023117,gestational diabetes mellitus,0
hsa_circ_0000414,triple negative breast cancer,0
hsa_circ_0008717,basal cell carcinoma,0
hsa_circ_0006411,systemic lupus erythematosus,0
hsa_circ_0058246,hypertension,0
hsa_circ_0000519,lung adenocarcinoma,0
hsa_circ_0010090,pre-eclampsia,0
hsa_circ_0001445,hypertension,0
hsa_circ_0013255,leukoaraiosis,0
hsa_circ_0005218,heart disease,0
hsa_circ_0089974,liver fibrosis,0
hsa_circ_0013255,acute myeloid leukemia,0
hsa_circ_0001512,heart disease,0
hsa_circ_0002179,osteosarcoma,0
hsa_circ_0043497,coronary artery disease,0
hsa_circ_0000073,osteosarcoma,0
hsa_circ_0045714,lung cancer,0
hsa_circ_0018289,diabetic retinopathy,0
hsa_circ_0020159,diabetic retinopathy,0
hsa_circ_0020397,leukoaraiosis,0
hsa_circ_0015115,pancreatic cancer,0
hsa_circ_0046701,pre-eclampsia,0
hsa_circ_0000700,colorectal cancer,0
hsa_circ_0007380,systemic lupus erythematosus,0
hsa_circ_0032832,glioblastoma,0
hsa_circ_0030045,intracranial aneurysms,0
hsa_circ_0001017,lung cancer,0
hsa_circ_0001633,heart failure,0
hsa_circ_0002019,glioma,0
hsa_circ_0089548,heart failure,0
hsa_circ_0078738,intracranial aneurysms,0
hsa_circ_0054537,acute lymphoblastic leukemia,0
hsa_circ_0085495,myocardial infarction,0
hsa_circ_0007374,pancreatic cancer,0
hsa_circ_0091822,lung adenocarcinoma,0
hsa_circ_0003789,triple negative breast cancer,0
hsa_circ_0031979,glioblastoma,0
hsa_circ_0078710,triple negative breast cancer,0
hsa_circ_0058766,cholangiocarcinoma,0
hsa_circ_0001283,non-small cell lung cancer,0
hsa_circ_0072387,hepatocellular carcinoma,0
hsa_circ_0008139,myocardial infarction,0
hsa_circ_0091894,liver cancer,0
hsa_circ_0041019,leukemia,0
hsa_circ_0004277,hypoxia,0
hsa_circ_0007255,glioblastoma multiforme,0
hsa_circ_0004619,acne,0
hsa_circ_0001259,pulmonary tuberculosis,0
hsa_circ_0001539,cardiovascular disease,0
hsa_circ_0074806,moyamoya disease,0
hsa_circ_0001400,coronary artery disease,0
hsa_circ_0001512,hirschsprung's disease,0
hsa_circ_0008797,basal cell carcinoma,0
hsa_circ_0036763,acne,0
hsa_circ_0056731,hirschsprung's disease,0
hsa_circ_0002702,pancreatic cancer,0
hsa_circ_0004674,leukemia,0
hsa_circ_0001283,pre-eclampsia,0
hsa_circ_0000254,essential hypertension,0
hsa_circ_0001727,acute lymphoblastic leukemia,0
hsa_circ_0016901,systemic lupus erythematosus,0
hsa_circ_0003204,basal cell carcinoma,0
hsa_circ_0001175,leukemia,0
hsa_circ_0032970,acute myeloid leukemia,0
hsa_circ_0008383,intervertebral disc degeneration,0
hsa_circ_0092024,hypoxia,0
hsa_circ_0001400,hepatocellular carcinoma,0
hsa_circ_0005556,papillary thyroid carcinoma,0
hsa_circ_0018508,pulmonary tuberculosis,0
hsa_circ_0004619,gastric cancer,0
hsa_circ_0057576,hirschsprung's disease,0
hsa_circ_0006323,acne,0
hsa_circ_0001667,coronary artery disease,0
hsa_circ_0000175,hirschsprung disease,0
